"feature_id","name","type"
"1361","TAFI","alias"
"1360","CPB","alias"
"1360","PASP","alias"
"1360","PCPB","alias"
"136","ADORA2","alias"
"135948","OR7-1","alias"
"135946","OR7-3","alias"
"135946","OR7-9","alias"
"135941","OR2A14P","alias"
"135941","OR2A6","alias"
"135941","OST182","alias"
"135935","OG-2","alias"
"135935","OG2","alias"
"135935","OG2X","alias"
"135935","POF5","alias"
"135935","TCAG_12042","alias"
"135927","ctm-1","alias"
"1359","MC-CPA","alias"
"135892","TRIM50A","alias"
"1357","CPA","alias"
"135656","C6orf37","alias"
"135656","PBLT","alias"
"135644","RNF35","alias"
"1356","CP-2","alias"
"1355","CEMCOX2","alias"
"1353","COX11P","alias"
"135295","SFRS13B","alias"
"135295","SFRS19","alias"
"135295","SRrp35","alias"
"135293","ACY1L2","alias"
"135250","LETAL","alias"
"135250","N2DL-4","alias"
"135250","NKG2DL4","alias"
"135250","RAET1E2","alias"
"135250","RL-4","alias"
"135250","ULBP4","alias"
"135250","bA350J20.7","alias"
"135228","CPAMD7","alias"
"135228","p180","alias"
"135228","r150","alias"
"135154","Sdh8","alias"
"135154","SDHAF4","alias"
"135152","GLCATS","alias"
"135138","GLUP","alias"
"135138","HAK005771","alias"
"135138","PARK2CRG","alias"
"135114","HINT4","alias"
"135112","ERAP140","alias"
"135112","ESNA1","alias"
"135112","NCOA7-AS","alias"
"135112","Nbla00052","alias"
"135112","Nbla10993","alias"
"135112","TLDC4","alias"
"135112","dJ187J11.3","alias"
"1351","COX","alias"
"1351","COX8","alias"
"1351","COX8-2","alias"
"1351","COX8L","alias"
"1351","VIII","alias"
"1351","VIII-L","alias"
"135","A2aR","alias"
"135","ADORA2","alias"
"135","RDC8","alias"
"134957","LGL3","alias"
"134957","LLGL3","alias"
"134957","Nbla04300","alias"
"1349","APLCC","alias"
"1349","LSDMCA2","alias"
"134864","TA1","alias"
"134864","TAR1","alias"
"134864","TRAR1","alias"
"134860","TA3","alias"
"134860","TAR3","alias"
"134860","TAR9","alias"
"134860","TRAR3","alias"
"134829","C6orf212","alias"
"134829","C6orf213","alias"
"134829","RLBP1L2","alias"
"134829","bA160A10.4","alias"
"134728","AIP70","alias"
"134728","SIMPL","alias"
"134701","C6orf159","alias"
"134701","SCDO6","alias"
"134701","dJ237I15.1","alias"
"1347","COX7AL","alias"
"1347","COX7AL1","alias"
"1347","COXVIIAL","alias"
"1347","COXVIIa-L","alias"
"1347","VIIAL","alias"
"134637","DEADC1","alias"
"134637","TAD2","alias"
"134637","dJ20N2","alias"
"134637","dJ20N2.1","alias"
"1346","COX7A","alias"
"1346","COX7AH","alias"
"1346","COX7AM","alias"
"134549","APXL2","alias"
"134548","ANKRD43","alias"
"134526","CACH-1","alias"
"134526","Cach","alias"
"134526","STARD15","alias"
"134526","THEAL","alias"
"134510","CPUB1","alias"
"134492","NudCL2","alias"
"134430","GLC1G","alias"
"134430","TA-WDRP","alias"
"134430","TAWDRP","alias"
"134430","UTP21","alias"
"134391","GALR4","alias"
"134391","GALRL","alias"
"134391","GPCR","alias"
"134391","GPCR-2037","alias"
"134391","PGR7","alias"
"134359","C5orf37","alias"
"134285","PRP2","alias"
"134266","Mt-GrpE#2","alias"
"134218","BMFS3","alias"
"134218","DNAJA5","alias"
"134218","GS3","alias"
"134218","JJJ1","alias"
"134187","SPRM-1","alias"
"134147","JS-1","alias"
"134145","JS-2","alias"
"134083","OR5-2","alias"
"1340","COX6B","alias"
"1340","COXG","alias"
"1340","COXVIb1","alias"
"134","RDC7","alias"
"1339","COX6AH","alias"
"1339","COXVIAH","alias"
"133746","WHAMM2","alias"
"133746","WHDC1L3","alias"
"1337","CMTRID","alias"
"1337","COX6A","alias"
"1337","COX6AL","alias"
"133686","C5orf33","alias"
"133686","DECRD","alias"
"133686","MNADK","alias"
"133686","NADKD1","alias"
"133584","AGRINL","alias"
"133584","AGRNL","alias"
"133584","PIKA","alias"
"133558","HEATR7B2","alias"
"133558","SPIF","alias"
"133522","ERRL1","alias"
"133522","PERC","alias"
"133522","PGC-1(beta)","alias"
"133522","PGC1B","alias"
"133482","CT48","alias"
"133482","GST","alias"
"133482","OATP-I","alias"
"133482","OATP6A1","alias"
"133482","OATPY","alias"
"133418","GP70","alias"
"133396","CRL","alias"
"133396","CRL3","alias"
"133396","GLM-R","alias"
"133396","GLMR","alias"
"133396","GPL","alias"
"133396","IL-31RA","alias"
"133396","PLCA2","alias"
"133396","PRO21384","alias"
"133396","hGLM-R","alias"
"133383","C5orf35","alias"
"133308","NHA2","alias"
"133308","NHE10","alias"
"133308","NHEDC2","alias"
"133121","NPP6","alias"
"133015","C4orf28","alias"
"133","AM","alias"
"133","PAMP","alias"
"132954","GCPHLP","alias"
"132949","ACSF4","alias"
"132949","LYS2","alias"
"132949","NRPS1098","alias"
"132949","NRPS998","alias"
"1329","COXVB","alias"
"132884","LBN","alias"
"132884","WAD","alias"
"132864","CPE-BP2","alias"
"132864","CPEB-2","alias"
"132864","hCPEB-2","alias"
"132851","SPEF1B","alias"
"132851","TSARG2","alias"
"132789","GNP2","alias"
"132789","SB52","alias"
"1327","COX IV-1","alias"
"1327","COX4","alias"
"1327","COX4-1","alias"
"1327","COXIV","alias"
"1327","COXIV-1","alias"
"132671","Mieap","alias"
"132671","SPETEX1","alias"
"132660","CXCDC1","alias"
"132660","JC8.6","alias"
"132660","MIP120","alias"
"132660","TCX1","alias"
"132625","REX-1","alias"
"132625","REX1","alias"
"132625","ZNF754","alias"
"132625","zfp-42","alias"
"132612","Tenr","alias"
"1326","AURA2","alias"
"1326","COT","alias"
"1326","EST","alias"
"1326","ESTF","alias"
"1326","MEKK8","alias"
"1326","TPL2","alias"
"1326","Tpl-2","alias"
"1326","c-COT","alias"
"1325","CST-14","alias"
"1325","CST-17","alias"
"1325","CST-29","alias"
"132320","CAP-1A","alias"
"132320","CAP1A","alias"
"132243","H1.8","alias"
"132243","H1oo","alias"
"132243","osH1","alias"
"132228","C3orf45","alias"
"132204","SPO","alias"
"132203","S100A1L","alias"
"132203","S100AL","alias"
"132203","sentan","alias"
"132160","PP2C-eta","alias"
"132160","PP2CE","alias"
"132160","PP2Ceta","alias"
"132158","HBEBP2","alias"
"132158","HBEBP4","alias"
"132158","HBeAgBP4A","alias"
"132112","Z3CXXC1","alias"
"132001","C3orf31","alias"
"132001","RAM41","alias"
"132001","TAM41","alias"
"132","AK","alias"
"131920","UNQ846","alias"
"131909","FAM172B","alias"
"131890","GPRK7","alias"
"131831","C3orf44","alias"
"131831","ERICH6A","alias"
"131831","FAM194A","alias"
"1318","COPT2","alias"
"1318","CTR2","alias"
"1318","hCTR2","alias"
"1317","COPT1","alias"
"1317","CTR1","alias"
"131669","HMFN0320","alias"
"131669","UROCD","alias"
"131601","GPR175","alias"
"131601","TMEM227","alias"
"131601","TPRA40","alias"
"1316","BCD1","alias"
"1316","CBA1","alias"
"1316","COPEB","alias"
"1316","CPBP","alias"
"1316","GBF","alias"
"1316","PAC1","alias"
"1316","ST12","alias"
"1316","ZF9","alias"
"131578","LIB","alias"
"131566","CLCP1","alias"
"131566","ESDN","alias"
"131544","DKFZp667G2110","alias"
"131544","vlAKAP","alias"
"131540","DHHC19","alias"
"1315","COPB","alias"
"131474","MIA40","alias"
"131474","TIMM40","alias"
"131450","CD200R","alias"
"131450","HCRTR2","alias"
"131450","MOX2R","alias"
"131450","OX2R","alias"
"131408","C3orf40","alias"
"131408","FLAT715","alias"
"131408","PRO1378","alias"
"131405","LIN-41","alias"
"131405","LIN41","alias"
"1314","AILJK","alias"
"1314","HEP-COP","alias"
"131377","KBTBD5","alias"
"131377","NEM8","alias"
"131377","SRYP","alias"
"131377","SYRP","alias"
"131375","LYC4","alias"
"131375","LYZA","alias"
"1312","HEL-S-98n","alias"
"131177","EF7","alias"
"131177","OIT1","alias"
"131149","C1QTNF15","alias"
"131149","C1QTNF16","alias"
"131118","PAM18","alias"
"131118","TIM14","alias"
"131118","TIMM14","alias"
"1311","EDM1","alias"
"1311","EPD1","alias"
"1311","MED","alias"
"1311","PSACH","alias"
"1311","THBS5","alias"
"1311","TSP5","alias"
"131096","ELK","alias"
"131096","ELK1","alias"
"131096","Kv12.1","alias"
"131096","elk3","alias"
"131034","COPN4","alias"
"131034","CPN4","alias"
"1310","COL9A1L","alias"
"1310","D6S228E","alias"
"131","ADH4","alias"
"130951","C2orf65","alias"
"130951","D6Mm5e","alias"
"130951","SPATA37","alias"
"130916","MTERFD2","alias"
"130888","Fbx36","alias"
"130872","AHA1","alias"
"130872","Hch1","alias"
"130814","C2orf22","alias"
"1308","BA16H23.2","alias"
"1308","BP180","alias"
"1308","BPA-2","alias"
"1308","BPAG2","alias"
"1308","ERED","alias"
"1308","LAD-1","alias"
"130752","RP11-95H11","alias"
"130733","TMEM178","alias"
"1307","447AA","alias"
"1307","FP1572","alias"
"130617","AIRAPL","alias"
"130612","TMEM198A","alias"
"130589","BLOCK25","alias"
"130589","GLAT","alias"
"130589","HEL-S-63p","alias"
"130589","IBD1","alias"
"130576","CT116","alias"
"130576","LYPD7","alias"
"130560","TSARG1","alias"
"130557","HMFT0656","alias"
"130557","RP58","alias"
"130535","6530404F10Rik","alias"
"130507","ZNF650","alias"
"1305","CMS19","alias"
"1305","COLXIIIA1","alias"
"130497","ODD","alias"
"130399","ACVRLK7","alias"
"130399","ALK7","alias"
"130367","SPP2","alias"
"130367","SPPase2","alias"
"130355","AIM29","alias"
"130340","PSORS15","alias"
"1303","BA209D8.1","alias"
"1303","BTHLM2","alias"
"1303","COL12A1L","alias"
"1303","DJ234P15.1","alias"
"1303","UCMD2","alias"
"130271","PLEKHH1L","alias"
"1302","DFNA13","alias"
"1302","DFNB53","alias"
"1302","FBCG2","alias"
"1302","HKE5","alias"
"1302","PARP","alias"
"1302","STL3","alias"
"130162","C2orf63","alias"
"130132","C2orf11","alias"
"130132","Raftlin-2","alias"
"130120","LPPM429","alias"
"130120","PAP IB","alias"
"130120","PAP-1B","alias"
"130120","PAP1B","alias"
"130120","PAPIB","alias"
"130120","REG III","alias"
"130120","REG-III","alias"
"130120","UNQ429","alias"
"130106","KIP4","alias"
"1301","CO11A1","alias"
"1301","COLL6","alias"
"1301","STL2","alias"
"130074","MANI","alias"
"130026","ALS2CR14","alias"
"130026","ALS2CR15","alias"
"130","ADH-5","alias"
"13","CES5A1","alias"
"13","DAC","alias"
"1299","DJ885L7.4.1","alias"
"1299","EDM3","alias"
"1299","IDD","alias"
"1299","MED","alias"
"129881","C2orf77","alias"
"129868","TRIM43A","alias"
"129831","DRB1","alias"
"129831","RB-1","alias"
"129804","TM14","alias"
"1298","DJ39G22.4","alias"
"1298","EDM2","alias"
"1298","MED","alias"
"1298","STL5","alias"
"129790","MY040","alias"
"1297","DJ149L1.1.2","alias"
"1297","EDM6","alias"
"1297","MED","alias"
"1297","STL4","alias"
"129685","II","alias"
"129685","TAF","alias"
"129685","TAFII-43","alias"
"129685","TAFII43","alias"
"129685","TBN","alias"
"129684","caspr5","alias"
"129642","LPAAT","alias"
"129642","LPCAT4","alias"
"129642","LPEAT","alias"
"129642","LPLAT 2","alias"
"129642","OACT2","alias"
"129607","NDK","alias"
"129607","TMPK2","alias"
"129607","TYKi","alias"
"129607","UMP-CMPK2","alias"
"1296","FECD","alias"
"1296","FECD1","alias"
"1296","PPCD","alias"
"1296","PPCD2","alias"
"129563","FAM6A","alias"
"129563","PRLMNS","alias"
"129563","hDIS3L2","alias"
"129530","SALW1939","alias"
"1295","C3orf7","alias"
"129450","C2orf60","alias"
"129450","hTYW5","alias"
"129446","CMYA3","alias"
"129401","MP-44","alias"
"129401","MP44","alias"
"129401","NP44","alias"
"129401","NUP53","alias"
"1294","EBD1","alias"
"1294","EBDCT","alias"
"1294","EBR1","alias"
"1294","NDNC8","alias"
"129303","TM6P1","alias"
"129303","TMEM150","alias"
"129303","TTN1","alias"
"1293","BTHLM1","alias"
"1293","DYT27","alias"
"1293","UCMD1","alias"
"129293","C2orf89","alias"
"129293","TIKI1","alias"
"129285","CCDC128","alias"
"129285","KLRAQ1","alias"
"1292","BTHLM1","alias"
"1292","PP3610","alias"
"1292","UCMD1","alias"
"129138","LIAR","alias"
"1291","BTHLM1","alias"
"1291","OPLL","alias"
"1291","UCHMD1","alias"
"129080","EMI5","alias"
"129080","EMU1","alias"
"129049","RUTBC2","alias"
"129025","3'OY11.1","alias"
"129025","SUHW1","alias"
"129025","ZNF280","alias"
"129025","ZNF636","alias"
"1290","EDSC","alias"
"128989","C22orf25","alias"
"128989","MECRCN","alias"
"1289","EDSC","alias"
"128876","C20orf128","alias"
"128876","dJ614O4.7","alias"
"128872","HMG4L","alias"
"128872","HMGB3L1","alias"
"128872","dJ18C9.3","alias"
"128869","CDC91L1","alias"
"128869","GAB1","alias"
"128866","C20orf178","alias"
"128866","CHMP4A","alias"
"128866","CTPP3","alias"
"128866","CTRCT31","alias"
"128866","SNF7","alias"
"128866","SNF7-2","alias"
"128866","Shax1","alias"
"128866","VPS32B","alias"
"128866","Vps32-2","alias"
"128866","dJ553F4.4","alias"
"128864","dJ63M2.6","alias"
"128861","C20orf71","alias"
"128861","SPLUNC3","alias"
"128859","BPIL3","alias"
"128859","LPLUNC6","alias"
"128854","TSPYL3","alias"
"128854","bA392M18.1","alias"
"128853","C20orf57","alias"
"128853","VHY","alias"
"128826","MIR133A2HG","alias"
"128826","dJ353C17.1","alias"
"128826","MIR1-1HG","alias"
"128822","CLM","alias"
"128822","CTES7A","alias"
"128821","CTES7B","alias"
"128821","bA218C14.1","alias"
"128817","CTES1","alias"
"128817","RCET11","alias"
"128817","dJ322G13.4","alias"
"1288","CXDELq22.3","alias"
"1288","DELXq22.3","alias"
"1288","DFNX6","alias"
"128710","C20orf94","alias"
"128710","bA204H22.1","alias"
"128710","bA254M13.1","alias"
"128710","dJ1099D15.3","alias"
"1287","ASLN","alias"
"1287","ATS","alias"
"1287","CA54","alias"
"128674","GPR73L1","alias"
"128674","GPR73b","alias"
"128674","GPRg2","alias"
"128674","HH3","alias"
"128674","KAL3","alias"
"128674","PKR2","alias"
"128674","dJ680N4.3","alias"
"128653","dJ860F19.4","alias"
"128646","PTPNS1L2","alias"
"128646","dJ576H24.4","alias"
"128637","C20orf140","alias"
"128637","WARBM4","alias"
"128611","C20orf174","alias"
"128611","dJ492J12.1","alias"
"128602","LLC1","alias"
"128602","bA196N14.1","alias"
"1286","CA44","alias"
"128553","C20orf17","alias"
"128553","OVC10-2","alias"
"128553","TSH2","alias"
"128553","ZABC2","alias"
"128553","ZNF218","alias"
"128506","C20orf123","alias"
"128506","OC-STAMP","alias"
"128506","dJ257E24.3","alias"
"128497","C20orf165","alias"
"128497","TSG23","alias"
"128497","dJ337O18.8","alias"
"128488","C20orf122","alias"
"128488","SWAM2","alias"
"128488","WAP2","alias"
"128488","dJ211D12.4","alias"
"128486","C20orf142","alias"
"128486","Fit2","alias"
"128486","dJ881L22.2","alias"
"128439","C20orf198","alias"
"128439","LINC00101","alias"
"128439","NCRNA00101","alias"
"128434","C20orf102","alias"
"128434","dJ1118M15.2","alias"
"128414","C20orf58","alias"
"128414","FAM77A","alias"
"128414","bA261N11.2","alias"
"128408","BETA4","alias"
"128408","BHLHB4","alias"
"128408","Beta3b","alias"
"128408","bA305P22.3","alias"
"1284","ICH","alias"
"1284","POREN2","alias"
"128372","OR1-22","alias"
"128371","OR1-21","alias"
"128368","OR1-15","alias"
"128367","OR1-13","alias"
"128367","OR1-14","alias"
"128367","OR10X1P","alias"
"128360","OR1-3","alias"
"128344","C1orf88","alias"
"128344","pitchfork","alias"
"128338","CORD21","alias"
"128338","PRO180","alias"
"128338","TMEM77","alias"
"128338","WWFQ154","alias"
"128312","H2Bb","alias"
"128308","AAVG5835","alias"
"128308","L55nt","alias"
"128308","MRP-L55","alias"
"128308","PRO19675","alias"
"128272","WGEF","alias"
"128240","AIBP","alias"
"128240","PEBEL","alias"
"128240","YJEFN1","alias"
"128240","NAXE","alias"
"128229","C1orf182","alias"
"128229","SIP","alias"
"128229","SSTK-IP","alias"
"128209","ZNF393","alias"
"128209","Zfp393","alias"
"1282","BSVD","alias"
"1282","RATOR","alias"
"128178","ECTD11A","alias"
"128178","ECTD11B","alias"
"128178","ED3","alias"
"128178","EDA3","alias"
"128153","IQCH","alias"
"128153","MSRG-11","alias"
"128153","MSRG11","alias"
"1281","EDS4A","alias"
"1280","ANFH","alias"
"1280","AOM","alias"
"1280","COL11A3","alias"
"1280","SEDC","alias"
"1280","STL1","alias"
"128","ADH-3","alias"
"128","ADHX","alias"
"128","FALDH","alias"
"128","FDH","alias"
"128","GSH-FDH","alias"
"128","GSNOR","alias"
"128","HEL-S-60p","alias"
"127943","FCRL2","alias"
"127943","FCRLM2","alias"
"127943","FCRLY","alias"
"127943","FREB-2","alias"
"127943","FREB2","alias"
"127943","FcRY","alias"
"127933","KIS","alias"
"127933","KIST","alias"
"127933","P-CIP2","alias"
"127845","CGI-141","alias"
"127845","GOT1","alias"
"127845","HMFN1187","alias"
"127845","YMR292W","alias"
"127845","hGOT1b","alias"
"127833","CMS7","alias"
"127833","MYSPC","alias"
"127833","SytII","alias"
"127829","ARL10B","alias"
"127829","GIE2","alias"
"1278","OI4","alias"
"127795","CREF","alias"
"127733","UBXD3","alias"
"127700","C1orf102","alias"
"127700","NOR1","alias"
"1277","EDSC","alias"
"1277","OI1","alias"
"1277","OI2","alias"
"1277","OI3","alias"
"1277","OI4","alias"
"127687","ALAESM","alias"
"127670","EDDM9","alias"
"127670","Epdd1","alias"
"127670","HE9","alias"
"127670","HEL-S-45e","alias"
"127670","TMEM45C","alias"
"127602","C1orf67","alias"
"127602","Dnahc14","alias"
"127602","HL-18","alias"
"127602","HL18","alias"
"127550","A3GALT2P","alias"
"127550","IGB3S","alias"
"127550","IGBS3S","alias"
"127544","IBRDC3","alias"
"127544","NKLAM","alias"
"127540","dJ1007G16.5","alias"
"127534","CX30.3","alias"
"127534","EKV","alias"
"127435","PCAN","alias"
"127435","SLRR5A","alias"
"127428","C1orf83","alias"
"127391","dJ39G22.2","alias"
"127385","OR1-28","alias"
"127343","MBX","alias"
"127343","OTX3","alias"
"127343","PAXB","alias"
"127281","C1orf93","alias"
"127262","FAM79A","alias"
"127262","h-mover","alias"
"127262","mover","alias"
"127255","LRRC44","alias"
"127254","C1orf173","alias"
"127253","C1orf171","alias"
"127247","Asb-17","alias"
"1272","F3","alias"
"1272","GP135","alias"
"1272","MYPCN","alias"
"127124","ATP6G3","alias"
"127124","Vma10","alias"
"127077","OR2T11Q","alias"
"127074","OR1-60","alias"
"127074","OR2T4Q","alias"
"127069","OR1-64","alias"
"127066","OR5BF1","alias"
"127064","OR1-57","alias"
"127062","OR1-54","alias"
"127062","OR2M3P","alias"
"127062","OR2M6","alias"
"127062","OST003","alias"
"127059","OR2M5P","alias"
"127018","Q96AV0","alias"
"1270","HCNTF","alias"
"127","ADH-2","alias"
"127","HEL-S-4","alias"
"126969","CTL3","alias"
"126961","H3","alias"
"126961","H3.2","alias"
"126961","H3/M","alias"
"126961","H3F2","alias"
"126961","H3FM","alias"
"126961","H3FN","alias"
"1269","CB-2","alias"
"1269","CB2","alias"
"1269","CX5","alias"
"126868","C1orf161","alias"
"126859","C1orf125","alias"
"126823","KARCA1","alias"
"126820","DIC3","alias"
"126820","NYD-SP29","alias"
"1268","CANN6","alias"
"1268","CB-R","alias"
"1268","CB1","alias"
"1268","CB1A","alias"
"1268","CB1K5","alias"
"1268","CB1R","alias"
"1268","CNR","alias"
"126792","EDSP2","alias"
"126792","SEMDJL1","alias"
"126792","beta3GalT6","alias"
"126731","C1orf96","alias"
"126731","CSAP","alias"
"1267","CNP1","alias"
"126695","C1orf172","alias"
"126695","ECTD12","alias"
"126661","C1orf231","alias"
"126661","CCDC163","alias"
"126637","S100A17","alias"
"126637","THHL1","alias"
"126626","GABPB-2","alias"
"126567","FAM148C","alias"
"126567","KIAA1957","alias"
"126567","NLF3","alias"
"126549","ANKRD41","alias"
"126549","LEM3","alias"
"126549","LEMD6","alias"
"126541","OR19-28","alias"
"126520","PLK-5","alias"
"126520","PLK5P","alias"
"126520","SgK384ps","alias"
"126433","FBG5","alias"
"126433","Fbx27","alias"
"126410","ARCI5","alias"
"126410","INLNE","alias"
"126410","LI3","alias"
"1264","HEL-S-14","alias"
"1264","SMCC","alias"
"1264","Sm-Calp","alias"
"126393","HEL55","alias"
"126393","Hsp20","alias"
"126393","PPP1R91","alias"
"126382","TRA16","alias"
"126370","OR19-20","alias"
"126370","OR1I1P","alias"
"126370","OR1I1Q","alias"
"126364","MAPA","alias"
"126353","C19orf21","alias"
"126353","MISP1","alias"
"126328","B14.7","alias"
"126328","CI-B14.7","alias"
"126326","C19orf64","alias"
"126326","DFNB15","alias"
"126326","DFNB72","alias"
"126326","DFNB95","alias"
"126321","C19orf28","alias"
"126321","PP3501","alias"
"126308","MOB-LAK","alias"
"126308","MOB1C","alias"
"126308","MOBKL2A","alias"
"126308","moblak","alias"
"126306","JP-45","alias"
"126306","JP45","alias"
"1263","CNK","alias"
"1263","FNK","alias"
"1263","PLK-3","alias"
"1263","PRK","alias"
"126299","C19orf37","alias"
"126299","Zfp428","alias"
"126298","FKSG27","alias"
"126298","IRGQ1","alias"
"126295","ZNF424","alias"
"126282","TIPE1","alias"
"126272","EID-2B","alias"
"126272","EID-3","alias"
"126259","CD28H","alias"
"126259","IGPR-1","alias"
"126259","IGPR1","alias"
"126248","PQWD","alias"
"126208","TIP20","alias"
"126206","CLR19.8","alias"
"126206","MATER","alias"
"126206","NALP5","alias"
"126206","PAN11","alias"
"126206","PYPAF8","alias"
"126205","CLR19.2","alias"
