"feature_id","name","type"
"71872","2310003G12Rik","alias"
"71872","Aoh2","alias"
"21949","CD153","alias"
"21949","CD30LG","alias"
"21949","Cd30l","alias"
"21949","Tnlg3a","alias"
"83671","AI266830","alias"
"83671","Slp2","alias"
"83671","mKIAA1597","alias"
"20927","D930031B21Rik","alias"
"20927","SUR1","alias"
"20927","Sur","alias"
"382062","Gm1706","alias"
"66271","1810020E01Rik","alias"
"16485","AI840627","alias"
"16485","Kca1-1","alias"
"16485","Kv1.1","alias"
"16485","MBK1","alias"
"16485","Mk-1","alias"
"16485","Shak","alias"
"16485","mceph","alias"
"18407","Agp-3","alias"
"18407","Orm-3","alias"
"68472","1110001A23Rik","alias"
"53878","BB115391","alias"
"53878","Semg1","alias"
"53878","SvsII","alias"
"269587","4.1R","alias"
"269587","AI415518","alias"
"269587","D4Ertd442e","alias"
"269587","Elp-1","alias"
"269587","Elp1","alias"
"269587","Epb4.1","alias"
"269587","mKIAA4056","alias"
"67308","3110052F15Rik","alias"
"67308","C15orf4","alias"
"67308","C80107","alias"
"67308","LIECG2","alias"
"67308","P2ECSL","alias"
"67666","4930554N11Rik","alias"
"67666","Lpr3","alias"
"17304","AA408458","alias"
"17304","AI325141","alias"
"17304","MFG-E8","alias"
"17304","MP47","alias"
"17304","Mfgm","alias"
"17304","P47","alias"
"17304","SED1","alias"
"17304","lactadherin","alias"
"14961","AI845868","alias"
"14961","Abeta","alias"
"14961","H-2Ab","alias"
"14961","H2-Ab","alias"
"14961","I-Abeta","alias"
"14961","IAb","alias"
"14961","Ia-2","alias"
"14961","Ia2","alias"
"14961","Rmcs1","alias"
"71163","4833408D11Rik","alias"
"71163","4933426I21Rik","alias"
"71163","7630402I04Rik","alias"
"232536","MDSO23","alias"
"232536","MRP-S28","alias"
"232536","MRPS28","alias"
"70584","5730488L07Rik","alias"
"70584","AW555722","alias"
"70584","mKIAA1142","alias"
"258833","MOR177-1","alias"
"72433","2310011F14Rik","alias"
"72433","AU043391","alias"
"72433","cht","alias"
"233335","4930412K21Rik","alias"
"233335","AI852401","alias"
"233335","Dmn","alias"
"233335","E130104F11","alias"
"233335","Syn","alias"
"233335","Synemin","alias"
"78444","C330024D12Rik","alias"
"11819","2700033K02Rik","alias"
"11819","9430015G03Rik","alias"
"11819","ARP-1","alias"
"11819","Aporp1","alias"
"11819","COUP-TF2","alias"
"11819","COUP-TFII","alias"
"11819","COUPTFB","alias"
"11819","EAR3","alias"
"11819","SVP40","alias"
"11819","Tcfcoup2","alias"
"18631","PEX11alpha","alias"
"70192","2310066I10Rik","alias"
"70192","AI481039","alias"
"70192","SIGNR7","alias"
"384309","A130009K11Rik","alias"
"384309","Gm452","alias"
"384309","RNF109","alias"
"19301","22kDa","alias"
"19301","PMP22","alias"
"20964","Syn-1","alias"
"20964","Syn1-S","alias"
"668725","EG668725","alias"
"668725","MrgA9","alias"
"17293","bHLHc6","alias"
"14133","Fcn1","alias"
"269951","E430004F23","alias"
"269951","IDPm","alias"
"269951","Idh-2","alias"
"74154","1300004G08Rik","alias"
"76560","2410039E18Rik","alias"
"76560","AI313909","alias"
"76560","C79772","alias"
"76560","CAP1","alias"
"76560","fr","alias"
"76560","mCAP1","alias"
"224344","A330018F01","alias"
"75744","1700006C13Rik","alias"
"75744","6620401M08Rik","alias"
"23991","Cibkip","alias"
"23991","Kip","alias"
"23991","Prkdcip","alias"
"65967","Selb","alias"
"65967","sec","alias"
"75577","2310002L13Rik","alias"
"18550","9130404I01Rik","alias"
"18550","Fur","alias"
"18550","PACE","alias"
"18550","Pcsk3","alias"
"18550","SPC1","alias"
"235612","E330023O18","alias"
"70461","2610312F20Rik","alias"
"70461","6332415K15Rik","alias"
"70461","AI429792","alias"
"70461","BC011210","alias"
"70461","TORC3","alias"
"546161","C85627","alias"
"11441","Acra7","alias"
"11441","alpha7","alias"
"11441","nAchR","alias"
"17199","Mcr1","alias"
"17199","Mshra","alias"
"17199","Tob","alias"
"17199","e","alias"
"68318","0610008A10Rik","alias"
"68318","APH-1b","alias"
"68318","Aph1b","alias"
"17364","4732499L03Rik","alias"
"17364","AI606771","alias"
"17364","Ltrpc1","alias"
"17364","Mlsn1","alias"
"69982","1700007F22Rik","alias"
"69982","AV038945","alias"
"69982","HUSI-II","alias"
"233315","BB128963","alias"
"233315","C79734","alias"
"21846","D430008P04Rik","alias"
"21846","TIE","alias"
"21846","tie-1","alias"
"272396","A530046H20Rik","alias"
"11992","C77140","alias"
"11992","W91705","alias"
"117589","AI449039","alias"
"117589","Asb-7","alias"
"117589","D030055C23Rik","alias"
"387339","Tas2r2","alias"
"387339","mGR02","alias"
"387339","mt2r51","alias"
"71974","2010005E20Rik","alias"
"71974","2410018A17Rik","alias"
"71974","AL033309","alias"
"71974","Hrmt1l3","alias"
"53896","AL024237","alias"
"53896","Asc-1","alias"
"53896","D7Bwg0847e","alias"
"52428","1300002E07Rik","alias"
"52428","AA536890","alias"
"52428","C85860","alias"
"52428","D7Ertd784e","alias"
"21855","17kDa","alias"
"21855","Sfc3","alias"
"21855","mTim17b","alias"
"13088","Cyp2b","alias"
"13088","Cyp2b20","alias"
"13088","p16","alias"
"75444","4930583I06Rik","alias"
"22232","AI327289","alias"
"22232","Had-1","alias"
"22232","Had1","alias"
"22232","Sfc8","alias"
"22232","UGT","alias"
"22232","Ugalt","alias"
"13009","CRP3","alias"
"13009","MLP","alias"
"13009","MMLP","alias"
"217365","AK129375","alias"
"217365","Npl4","alias"
"217365","mKIAA1499","alias"
"15204","D15F32S1h","alias"
"15204","D7H15F32S1","alias"
"15204","D7H15F37S1","alias"
"15204","jdf2","alias"
"15204","mKIAA0393","alias"
"15204","rjs","alias"
"329003","C330029B10Rik","alias"
"329003","D230016L03","alias"
"329003","Zfp26l","alias"
"329003","Znf516","alias"
"329003","mKIAA0222","alias"
"54638","AI481216","alias"
"54638","DXImx40e","alias"
"54638","Ppp1r3f","alias"
"54638","Sfc22","alias"
"23994","AI314727","alias"
"23994","Brbp","alias"
"23994","Gcap28","alias"
"23994","Prtb","alias"
"23994","gt6-12","alias"
"23994","mKIAA0058","alias"
"74481","4933430F08Rik","alias"
"20430","E030028J09Rik","alias"
"20430","P140SRA-1","alias"
"20430","P140sra1","alias"
"20430","Shyc","alias"
"20430","Sra-1","alias"
"20430","Sra1","alias"
"20430","l(7)1Rl","alias"
"20430","l71Rl","alias"
"20430","l7Rl1","alias"
"20430","mKIAA0068","alias"
"20430","pl-1","alias"
"22185","65kDa","alias"
"12716","Mt-CK","alias"
"12716","ScCKmit","alias"
"12716","UbCKmit","alias"
"12716","mi-CK","alias"
"66161","1110023P21Rik","alias"
"66161","Rpp29","alias"
"12561","AW120700","alias"
"12561","R-CAD","alias"
"12561","R-Cadh","alias"
"12561","Rcad","alias"
"19777","C80913","alias"
"19777","NNX3","alias"
"19777","Rmp","alias"
"12550","AA960649","alias"
"12550","ARC-1","alias"
"12550","E-cad","alias"
"12550","Ecad","alias"
"12550","L-CAM","alias"
"12550","UVO","alias"
"12550","Um","alias"
"56330","2200003D22Rik","alias"
"56330","AA408513","alias"
"56330","Tfar19","alias"
"18627","mKIAA0347","alias"
"18627","mPer2","alias"
"232941","A930002H20","alias"
"232941","C79127","alias"
"12283","AA408805","alias"
"12283","AA960512","alias"
"12283","C78372","alias"
"12283","MO25","alias"
"12283","MO25alpha","alias"
"232944","2410090P21Rik","alias"
"232944","C79806","alias"
"232944","Markl1","alias"
"225348","5730444A13Rik","alias"
"225348","Ta-wdrp","alias"
"18127","2310065A03Rik","alias"
"18127","Nos-3","alias"
"18127","eNOS","alias"
"18127","ecNOS","alias"
"67370","2410022M24Rik","alias"
"67370","AW494727","alias"
"12481","LFA-2","alias"
"12481","Ly-37","alias"
"12481","Ly37","alias"
"105203","AI645998","alias"
"105203","Pap20","alias"
"105203","mKIAA2006","alias"
"14156","AW538437","alias"
"14156","FEN-1","alias"
"56774","1110007A17Rik","alias"
"56774","9030613J17Rik","alias"
"56774","ATB0plus","alias"
"56774","CATB0plus","alias"
"76971","2810007J24Rik","alias"
"110891","Ncx2","alias"
"97387","C80611","alias"
"97387","ZIN","alias"
"97387","zinedin","alias"
"114871","cea16","alias"
"17138","Mage-a2","alias"
"170732","TRH-R2","alias"
"17057","Ly55a","alias"
"17057","NKR-P1.7","alias"
"17057","NKR-P1A","alias"
"17057","NKRP12","alias"
"17057","Nkrp1-a","alias"
"17057","Nkrp1a","alias"
"17057","ly-55A","alias"
"26950","VILIP","alias"
"26950","Vnsl1","alias"
"17433","AI835053","alias"
"17433","AI839848","alias"
"17433","MOBP155","alias"
"17433","MOBP170","alias"
"17433","MOBP69","alias"
"17433","MOBP73","alias"
"17433","MOBP81","alias"
"17433","R74645","alias"
"236733","6230415D12Rik","alias"
"236733","mKIAA4085","alias"
"14228","59kDa","alias"
"14228","AL022792","alias"
"14228","AW208983","alias"
"14228","FKBP-4","alias"
"14228","FKBP-52","alias"
"14228","FKBP52","alias"
"14228","FKPB52","alias"
"14228","p59","alias"
"236732","E430039K10Rik","alias"
"16922","AI256161","alias"
"16922","AI265699","alias"
"16922","Lnap1","alias"
"16922","PAHX","alias"
"109246","6720474K14Rik","alias"
"109246","9430079M16Rik","alias"
"109246","AU018597","alias"
"101320","AW049118","alias"
"101320","Dyrk4a","alias"
"101320","Dyrk4b","alias"
"11642","Prka3","alias"
"12349","AI131712","alias"
"12349","CAII","alias"
"12349","Ca2","alias"
"12349","Car-2","alias"
"12349","Ltw-5","alias"
"12349","Lvtw-5","alias"
"21937","CD120a","alias"
"21937","FPF","alias"
"21937","TNF-R","alias"
"21937","TNF-R-I","alias"
"21937","TNF-R1","alias"
"21937","TNF-R55","alias"
"21937","TNF-alphaR1","alias"
"21937","TNFAR","alias"
"21937","TNFR60","alias"
"21937","TNFRI","alias"
"21937","TNFRp55","alias"
"21937","TNFalpha-R1","alias"
"21937","Tnfr-2","alias"
"21937","Tnfr1","alias"
"21937","p55","alias"
"21937","p55-R","alias"
"12350","BB219044","alias"
"12350","Ca3","alias"
"12350","Car-3","alias"
"17000","AI256028","alias"
"17000","CD18","alias"
"17000","LTbetaR","alias"
"17000","Ltar","alias"
"17000","TNF-R-III","alias"
"17000","TNFCR","alias"
"17000","TNFR-RP","alias"
"17000","TNFR2-RP","alias"
"17000","TNFRrp","alias"
"17000","Tnfbr","alias"
"17000","Tnfrsf3","alias"
"21940","S152","alias"
"21940","Tnfrsf7","alias"
"21940","Tp55","alias"
"67602","1200016B17Rik","alias"
"67602","AI747569","alias"
"67602","mFLJ00061","alias"
"212541","Noerg1","alias"
"212541","Opn2","alias"
"212541","Ops","alias"
"212541","RP4","alias"
"15375","Hnf-3a","alias"
"15375","Hnf3a","alias"
"15375","Tcf-3a","alias"
"15375","Tcf3a","alias"
"81896","C86139","alias"
"81896","Wdr10","alias"
"81896","sopb","alias"
"17193","Med1","alias"
"68971","1500001M20Rik","alias"
"68971","TAM41","alias"
"26943","AA959945","alias"
"26943","AA960047","alias"
"26943","AIGP1","alias"
"26943","DIFF33","alias"
"26943","TMS-1","alias"
"26943","Tde1","alias"
"78754","4631401E18Rik","alias"
"78754","Galntl2","alias"
"78754","mpp-GalNAc-T15","alias"
"107094","AA408556","alias"
"107094","AA536972","alias"
"107094","mKIAA0690","alias"
"78465","1700084C01Rik","alias"
"72891","2900036K24Rik","alias"
"77827","A930040G15Rik","alias"
"77827","AI448780","alias"
"387314","Arg99","alias"
"387314","BC023818","alias"
"240505","BC046418","alias"
"240505","MRCKgamma","alias"
"382913","Gm1212","alias"
"382913","NEH2","alias"
"329152","A730039N16Rik","alias"
"329152","D030049F17Rik","alias"
"329152","Gm971","alias"
"329152","Nedl2","alias"
"329152","mKIAA1301","alias"
"54167","AILIM","alias"
"54167","CCLP","alias"
"54167","CRP-1","alias"
"54167","H4","alias"
"54167","Ly115","alias"
"330450","A230046P18","alias"
"330450","AW048109","alias"
"330450","BC055759","alias"
"330450","Mlstd1","alias"
"234594","6030411K04Rik","alias"
"234594","AA815922","alias"
"234594","D830048B13","alias"
"11941","D6Abb2e","alias"
"11941","Gena300","alias"
"11941","PMCA2","alias"
"11941","Tmy","alias"
"11941","dfw","alias"
"11941","jog","alias"
"11941","wms","alias"
"11941","wri","alias"
"216725","ADAM-TS 2","alias"
"216725","ADAM-TS2","alias"
"216725","ADAMTS-2","alias"
"216725","PC I-NP","alias"
"216725","PCINP","alias"
"216725","pNPI","alias"
"73532","AI429110","alias"
"73532","Tseg8","alias"
"22283","A930011D15Rik","alias"
"22283","A930037M10Rik","alias"
"22283","Gm676","alias"
"22283","Gm983","alias"
"22283","Mush2a","alias"
"22283","Ushrn","alias"
"67015","1700086G08Rik","alias"
"67015","1810060J02Rik","alias"
"67015","AU045683","alias"
"67015","AW555238","alias"
"67015","p56","alias"
"69942","2810428C21Rik","alias"
"69942","Rnf113a","alias"
"108098","0610007L03Rik","alias"
"108098","AI449604","alias"
"108098","D19234","alias"
"108098","D6Ertd782e","alias"
"108098","Srb7","alias"
"108098","Surb7","alias"
"52009","2810430B18Rik","alias"
"52009","AL022629","alias"
"52009","C16orf34","alias"
"52009","D17Ertd441e","alias"
"14678","C76432","alias"
"14678","Galphai2","alias"
"14678","Gia","alias"
"14678","Gnai-2","alias"
"16439","AI649341","alias"
"16439","InsP3R-2","alias"
"16439","InsP3R-5","alias"
"16439","Ip3r2","alias"
"16439","Itpr5","alias"
"16439","insP3R2","alias"
"171508","AI843811","alias"
"171508","i11E7","alias"
"380839","EIC","alias"
"380839","ovalbumin","alias"
"70892","1110049N09Rik","alias"
"70892","4921517B04Rik","alias"
"70892","C630030B20","alias"
"70892","mTTLL7","alias"
"76573","1700022B01Rik","alias"
"76573","1700027D21Rik","alias"
"76573","AA062323","alias"
"20449","9330109E03Rik","alias"
"20449","GD3S","alias"
"20449","Sia-T","alias"
"20449","Siat8","alias"
"20449","Siat8a","alias"
"171095","1110025H02Rik","alias"
"171095","Gm19850","alias"
"171095","IL-17RC","alias"
"171095","IL17-RC","alias"
"171095","IL17-RL","alias"
"171095","Il17rl","alias"
"12739","AI182374","alias"
"12739","Cpetr2","alias"
"12739","mRVP1","alias"
"72693","2810028A01Rik","alias"
"72693","AV136720","alias"
"72693","Sizn1","alias"
"97287","1110061O04Rik","alias"
"97287","AW553738","alias"
"97287","C76151","alias"
"16592","E-FABP","alias"
"16592","Fabpe","alias"
"16592","Klbp","alias"
"16592","PA-FABP","alias"
"16592","mal1","alias"
"12035","BCATc","alias"
"12035","Eca39","alias"
"214459","2610318I01Rik","alias"
"214459","AW548221","alias"
"214459","TOCA1","alias"
"214459","toca-1","alias"
"16653","AI929937","alias"
"16653","K-Ras","alias"
"16653","K-Ras 2","alias"
"16653","K-ras","alias"
"16653","Ki-ras","alias"
"16653","Kras-2","alias"
"16653","Kras2","alias"
"16653","c-K-ras","alias"
"16653","c-Ki-ras","alias"
"16653","p21B","alias"
"16653","ras","alias"
"14911","AW556087","alias"
"14911","Gt(ROSA)26asSor","alias"
"14911","Gtrosa26as","alias"
"12858","AA959768","alias"
"12858","CcOX","alias"
"16970","D6Int3","alias"
"16970","D6Int4","alias"
"16970","D6Int5","alias"
"16970","D6Int7","alias"
"16970","D6Int8","alias"
"16970","Jaw1","alias"
"258410","MOR254-2","alias"
"16651","Krag","alias"
"620928","EG620928","alias"
"20928","AI414027","alias"
"20928","AI449286","alias"
"20928","SUR2A","alias"
"20928","SUR2B","alias"
"20928","Sur2","alias"
"16832","AI790582","alias"
"16832","H-Ldh","alias"
"16832","LDH-B","alias"
"16832","LDH-H","alias"
"16832","Ldh-2","alias"
"16832","Ldh2","alias"
"231151","AA474455","alias"
"231151","Gm145","alias"
"66964","2310061A22Rik","alias"
"66964","AA407874","alias"
"66964","AU024291","alias"
"66964","CGI-141","alias"
"66616","2700073N08Rik","alias"
"66616","SDP1","alias"
"66616","SH3PX1","alias"
"228775","Ifld2","alias"
"228775","Nipk","alias"
"228775","SINK","alias"
"228775","SKIP3","alias"
"228775","TRB-3","alias"
"228775","Trb3","alias"
"320664","F730031O20Rik","alias"
"69387","1700014P03Rik","alias"
"69387","Tsarg","alias"
"232493","BC021322","alias"
"232493","LGS","alias"
"28250","AI785519","alias"
"28250","Oatp1a4","alias"
"28250","Oatp2","alias"
"28250","Slc21a5","alias"
"58807","OATP-14","alias"
"58807","OATP-F","alias"
"58807","Oatp2","alias"
"58807","Oatpf","alias"
"58807","Slc21a14","alias"
"11569","AU023766","alias"
"11569","B230313N05Rik","alias"
"244416","6430576E21","alias"
"244416","AW821953","alias"
"244416","GL","alias"
"244416","PTG","alias"
"109135","2810431N21Rik","alias"
"109135","AI428202","alias"
"109135","AK129423","alias"
"109135","AMH-Cre","alias"
"109135","Ayu21-9","alias"
"109135","Gt(pU21)9Imeg","alias"
"109135","Pepp2","alias"
"109135","Tg(AMH-cre)1Flor","alias"
"434179","EG434179","alias"
"434179","Gm5595","alias"
"434179","mszf88","alias"
"114875","1700041H07Rik","alias"
"114875","PLCzeta","alias"
"18705","C80387","alias"
"18705","PI3K-C2-gamma","alias"
"114566","Krt2-20","alias"
"109593","AI854781","alias"
"109593","BB106490","alias"
"109593","Rbtn-3","alias"
"109593","Rbtn3","alias"
"207278","BC034086","alias"
"207278","R74866","alias"
"207278","Sh3md3","alias"
"207278","mKIAA0769","alias"
"80838","H1.1","alias"
"80838","H1a","alias"
"80838","H1f1","alias"
"80838","H1var3","alias"
"232449","2010002D22Rik","alias"
"232449","2500002K03Rik","alias"
"232449","DEOC","alias"
"20901","AW557906","alias"
"20901","C78091","alias"
"20901","C79202","alias"
"20901","Unrip","alias"
"19277","D28","alias"
"19277","GLEPP1","alias"
"19277","PTPBK","alias"
"19277","PTPROt","alias"
"19277","PTPU2","alias"
"19277","PTPoc","alias"
"19277","PTPphi","alias"
"19277","Ptpn15","alias"
"19277","R-PTP-O","alias"
"11857","D4","alias"
"11857","Gdid4","alias"
"11857","Ly-GDI","alias"
"69837","2010002K04Rik","alias"
"69837","AU024121","alias"
"69837","Nspc1","alias"
"69187","1810033M07Rik","alias"
"69187","1810047B09Rik","alias"
"320234","E230015L20Rik","alias"
"109978","4432404K01Rik","alias"
"109978","ARTC4","alias"
"109978","DO","alias"
"109978","DOK1","alias"
"280621","Selv","alias"
"60321","2510026P17Rik","alias"
"60321","D6Wsu113e","alias"
"60321","Npwbp","alias"
"60321","SIPP1","alias"
"117158","LuLeu1","alias"
"117158","Pnsp1","alias"
"117158","UGRP1","alias"
"117158","Utgrp1","alias"
"69457","2310005G13Rik","alias"
"66857","1100001H23Rik","alias"
"546488","EG546488","alias"
"546488","MOR111-8P","alias"
"546488","Olfr785-ps1","alias"
"329628","6030410K14Rik","alias"
"329628","9430004M15","alias"
"54343","2610204M12Rik","alias"
"54343","AM","alias"
"54343","Mcaf1","alias"
"75788","4930431E10Rik","alias"
"75788","mKIAA1625","alias"
"216858","AF465352","alias"
"216858","Ren","alias"
"13730","I-8-09","alias"
"13730","TMP","alias"
"66060","0610010O12Rik","alias"
"74525","8430419L09Rik","alias"
"74525","mKIAA1467","alias"
"22260","AI194859","alias"
"22260","LXR","alias"
"22260","LXRB","alias"
"22260","LXRBSV","alias"
"22260","LXRbeta","alias"
"22260","NER1","alias"
"22260","OR-1","alias"
"22260","RIP15","alias"
"22260","UR","alias"
"22260","Unr","alias"
"22260","Unr2","alias"
"209018","AI315068","alias"
"209018","AU040738","alias"
"209018","mKIAA0804","alias"
"259145","GA_x5J8B7TT7VM-20-924","alias"
"259145","MOR231-15P","alias"
"13526","Dtgn5","alias"
"217738","Gm264","alias"
"217738","Thsd3","alias"
"77987","ASC1p200","alias"
"77987","B630009I04Rik","alias"
"77987","BC023451","alias"
"77987","D430001L07Rik","alias"
"77987","D630041L21","alias"
"77987","Helic1","alias"
"77987","RNAH","alias"
"69926","2810003K23Rik","alias"
"69926","Dnahc17","alias"
"69926","Dnahcl1","alias"
"69926","Gm1178","alias"
"69926","mKIAA3028","alias"
"67755","4930588A18Rik","alias"
"67755","C77285","alias"
"69550","2310015I10Rik","alias"
"69550","Bst-2","alias"
"69550","C87040","alias"
"69550","CD317","alias"
"69550","DAMP-1","alias"
"69550","GREG","alias"
"53972","Tims2","alias"
"53972","ephexin","alias"
"70686","3830417M17Rik","alias"
"70686","AW558566","alias"
"70686","D6Ertd213e","alias"
"70686","MKP-7","alias"
"70686","MKP7","alias"
"70686","Mkpm","alias"
"50540","alpha4-b","alias"
"73234","Snorc","alias"
"16974","C030016K15Rik","alias"
"16974","Cd","alias"
"16974","Gw","alias"
"16974","ska26","alias"
